2020-09-07 17:37:47.476 | INFO     | __main__:get_config_from_file:204 - Using default config file: config.yml
2020-09-08 00:39:58.589 | INFO     | multi_partner_learning:compute_test_score:214 - ### Evaluating model on test data:
2020-09-08 00:39:58.881 | INFO     | multi_partner_learning:compute_test_score:217 -    Model metrics names: ['loss', 'accuracy']
2020-09-08 00:39:58.881 | INFO     | multi_partner_learning:compute_test_score:218 -    Model metrics values: ['0.407', '0.916']
2020-09-08 00:39:59.179 | INFO     | multi_partner_learning:compute_test_score:228 - Training and evaluation on multiple partners: done.
2020-09-08 00:39:59.187 | INFO     | __main__:main:86 - Results saved to experiments/patience_sept_2020-09-07_17h37/results.csv
2020-09-08 00:39:59.187 | INFO     | __main__:main:66 - Scenario 3/3
2020-09-08 00:39:59.188 | INFO     | __main__:main:67 - Current params:
2020-09-08 00:39:59.188 | INFO     | __main__:main:68 - {'dataset_name': 'mnist', 'partners_count': 10, 'amounts_per_partner': [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1], 'samples_split_option': ['advanced', [[1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific']]], 'multi_partner_learning_approach': 'seq-pure', 'aggregation_weighting': 'uniform', 'gradient_updates_per_pass_count': 8, 'epoch_count': 100, 'minibatch_count': 10, 'init_model_from': 'random_initialization'}
2020-09-08 00:39:59.316 | INFO     | scenario:__init__:287 - ### Description of data scenario configured:
2020-09-08 00:39:59.316 | INFO     | scenario:__init__:288 -    Number of partners defined: 10
2020-09-08 00:39:59.316 | INFO     | scenario:__init__:289 -    Data distribution scenario chosen: [[1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific']]
2020-09-08 00:39:59.316 | INFO     | scenario:__init__:290 -    Multi-partner learning approach: seq-pure
2020-09-08 00:39:59.317 | INFO     | scenario:__init__:291 -    Weighting option: uniform
2020-09-08 00:39:59.317 | INFO     | scenario:__init__:292 -    Iterations parameters: 100 epochs > 10 mini-batches > 8 gradient updates per pass
2020-09-08 00:39:59.317 | INFO     | scenario:__init__:298 - ### Data loaded: mnist
2020-09-08 00:39:59.317 | INFO     | scenario:__init__:299 -    48000 train data with 48000 labels
2020-09-08 00:39:59.317 | INFO     | scenario:__init__:300 -    12000 val data with 12000 labels
2020-09-08 00:39:59.317 | INFO     | scenario:__init__:301 -    10000 test data with 10000 labels
2020-09-08 00:39:59.461 | INFO     | scenario:split_data_advanced:437 - ### Splitting data among partners:
2020-09-08 00:39:59.462 | INFO     | scenario:split_data_advanced:438 -    Advanced split performed.
2020-09-08 00:39:59.462 | INFO     | scenario:split_data_advanced:439 -    Nb of samples split amongst partners: 43170
2020-09-08 00:39:59.462 | INFO     | scenario:split_data_advanced:440 -    Partners' relative nb of samples: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]    (versus initially configured: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1])
2020-09-08 00:39:59.462 | INFO     | scenario:split_data_advanced:443 -    Partner #0: 3496 samples with labels [7]
2020-09-08 00:39:59.462 | INFO     | scenario:split_data_advanced:443 -    Partner #1: 3496 samples with labels [3]
2020-09-08 00:39:59.462 | INFO     | scenario:split_data_advanced:443 -    Partner #2: 3496 samples with labels [2]
2020-09-08 00:39:59.462 | INFO     | scenario:split_data_advanced:443 -    Partner #3: 3496 samples with labels [8]
2020-09-08 00:39:59.463 | INFO     | scenario:split_data_advanced:443 -    Partner #4: 3496 samples with labels [5]
2020-09-08 00:39:59.463 | INFO     | scenario:split_data_advanced:443 -    Partner #5: 3496 samples with labels [6]
2020-09-08 00:39:59.463 | INFO     | scenario:split_data_advanced:443 -    Partner #6: 3496 samples with labels [9]
2020-09-08 00:39:59.463 | INFO     | scenario:split_data_advanced:443 -    Partner #7: 3496 samples with labels [4]
2020-09-08 00:39:59.463 | INFO     | scenario:split_data_advanced:443 -    Partner #8: 3496 samples with labels [0]
2020-09-08 00:39:59.463 | INFO     | scenario:split_data_advanced:443 -    Partner #9: 3496 samples with labels [1]
2020-09-08 00:40:00.084 | INFO     | multi_partner_learning:compute_test_score:143 - ## Training and evaluating model on partners with ids: ['#0', '#1', '#2', '#3', '#4', '#5', '#6', '#7', '#8', '#9']
2020-09-08 00:40:00.084 | INFO     | multi_partner_learning:compute_test_score:151 - (seq) Init new models for each partner
2020-09-08 00:43:28.188 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 00:46:55.996 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.098']
2020-09-08 00:50:22.733 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 00:53:50.634 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 00:57:18.624 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.097']
2020-09-08 01:00:46.021 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.566', '0.098']
2020-09-08 01:04:14.001 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.110']
2020-09-08 01:07:41.202 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 01:11:09.920 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.110']
2020-09-08 01:14:37.401 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.098']
2020-09-08 01:18:05.651 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.110']
2020-09-08 01:21:32.957 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.100']
2020-09-08 01:25:01.086 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.110']
2020-09-08 01:28:29.372 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 01:31:55.901 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 01:35:24.954 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.092']
2020-09-08 01:38:51.432 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.092']
2020-09-08 01:42:19.131 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.092']
2020-09-08 01:45:46.570 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.100']
2020-09-08 01:49:13.902 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.100']
2020-09-08 01:52:41.899 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.100']
2020-09-08 01:56:09.228 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 01:59:36.591 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 02:03:03.907 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 02:06:29.178 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:09:56.612 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.092']
2020-09-08 02:13:24.315 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.100']
2020-09-08 02:16:51.487 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 02:20:19.769 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 02:23:47.562 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 02:27:14.574 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:27:14.575 | INFO     | multi_partner_learning:compute_test_score:214 - ### Evaluating model on test data:
2020-09-08 02:27:14.884 | INFO     | multi_partner_learning:compute_test_score:217 -    Model metrics names: ['loss', 'accuracy']
2020-09-08 02:27:14.885 | INFO     | multi_partner_learning:compute_test_score:218 -    Model metrics values: ['2.303', '0.097']
2020-09-08 02:27:15.173 | INFO     | multi_partner_learning:compute_test_score:228 - Training and evaluation on multiple partners: done.
2020-09-08 02:27:15.181 | INFO     | __main__:main:86 - Results saved to experiments/patience_sept_2020-09-07_17h37/results.csv
2020-09-08 02:27:15.181 | INFO     | __main__:main:62 - Repeat 5/40
2020-09-08 02:27:15.181 | INFO     | __main__:main:66 - Scenario 1/3
2020-09-08 02:27:15.181 | INFO     | __main__:main:67 - Current params:
2020-09-08 02:27:15.181 | INFO     | __main__:main:68 - {'dataset_name': 'mnist', 'partners_count': 10, 'amounts_per_partner': [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1], 'samples_split_option': ['advanced', [[1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific']]], 'multi_partner_learning_approach': 'seq-pure', 'aggregation_weighting': 'uniform', 'gradient_updates_per_pass_count': 8, 'epoch_count': 100, 'minibatch_count': 1, 'init_model_from': 'random_initialization'}
2020-09-08 02:27:15.317 | INFO     | scenario:__init__:287 - ### Description of data scenario configured:
2020-09-08 02:27:15.318 | INFO     | scenario:__init__:288 -    Number of partners defined: 10
2020-09-08 02:27:15.318 | INFO     | scenario:__init__:289 -    Data distribution scenario chosen: [[1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific']]
2020-09-08 02:27:15.318 | INFO     | scenario:__init__:290 -    Multi-partner learning approach: seq-pure
2020-09-08 02:27:15.318 | INFO     | scenario:__init__:291 -    Weighting option: uniform
2020-09-08 02:27:15.318 | INFO     | scenario:__init__:292 -    Iterations parameters: 100 epochs > 1 mini-batches > 8 gradient updates per pass
2020-09-08 02:27:15.318 | INFO     | scenario:__init__:298 - ### Data loaded: mnist
2020-09-08 02:27:15.318 | INFO     | scenario:__init__:299 -    48000 train data with 48000 labels
2020-09-08 02:27:15.319 | INFO     | scenario:__init__:300 -    12000 val data with 12000 labels
2020-09-08 02:27:15.319 | INFO     | scenario:__init__:301 -    10000 test data with 10000 labels
2020-09-08 02:27:15.457 | INFO     | scenario:split_data_advanced:437 - ### Splitting data among partners:
2020-09-08 02:27:15.457 | INFO     | scenario:split_data_advanced:438 -    Advanced split performed.
2020-09-08 02:27:15.458 | INFO     | scenario:split_data_advanced:439 -    Nb of samples split amongst partners: 43170
2020-09-08 02:27:15.458 | INFO     | scenario:split_data_advanced:440 -    Partners' relative nb of samples: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]    (versus initially configured: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1])
2020-09-08 02:27:15.458 | INFO     | scenario:split_data_advanced:443 -    Partner #0: 3496 samples with labels [7]
2020-09-08 02:27:15.458 | INFO     | scenario:split_data_advanced:443 -    Partner #1: 3496 samples with labels [3]
2020-09-08 02:27:15.458 | INFO     | scenario:split_data_advanced:443 -    Partner #2: 3496 samples with labels [2]
2020-09-08 02:27:15.458 | INFO     | scenario:split_data_advanced:443 -    Partner #3: 3496 samples with labels [8]
2020-09-08 02:27:15.458 | INFO     | scenario:split_data_advanced:443 -    Partner #4: 3496 samples with labels [5]
2020-09-08 02:27:15.458 | INFO     | scenario:split_data_advanced:443 -    Partner #5: 3496 samples with labels [6]
2020-09-08 02:27:15.459 | INFO     | scenario:split_data_advanced:443 -    Partner #6: 3496 samples with labels [9]
2020-09-08 02:27:15.459 | INFO     | scenario:split_data_advanced:443 -    Partner #7: 3496 samples with labels [4]
2020-09-08 02:27:15.459 | INFO     | scenario:split_data_advanced:443 -    Partner #8: 3496 samples with labels [0]
2020-09-08 02:27:15.459 | INFO     | scenario:split_data_advanced:443 -    Partner #9: 3496 samples with labels [1]
2020-09-08 02:27:15.950 | INFO     | multi_partner_learning:compute_test_score:143 - ## Training and evaluating model on partners with ids: ['#0', '#1', '#2', '#3', '#4', '#5', '#6', '#7', '#8', '#9']
2020-09-08 02:27:15.950 | INFO     | multi_partner_learning:compute_test_score:151 - (seq) Init new models for each partner
2020-09-08 02:27:21.361 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:27:26.063 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:27:30.736 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:27:35.398 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.097']
2020-09-08 02:27:40.093 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:27:44.828 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:27:49.470 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:27:54.311 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:27:59.171 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:28:03.913 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.108']
2020-09-08 02:28:08.713 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:28:13.441 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:28:18.196 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.108']
2020-09-08 02:28:23.123 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:28:28.008 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.110']
2020-09-08 02:28:32.765 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.108']
2020-09-08 02:28:37.459 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.110']
2020-09-08 02:28:42.237 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:28:47.154 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.097']
2020-09-08 02:28:51.964 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:28:56.764 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.097']
2020-09-08 02:29:01.593 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.108']
2020-09-08 02:29:06.290 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:29:10.975 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.097']
2020-09-08 02:29:15.647 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.108']
2020-09-08 02:29:20.354 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.108']
2020-09-08 02:29:25.191 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:29:29.973 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.097']
2020-09-08 02:29:34.681 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:29:39.433 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.302', '0.097']
2020-09-08 02:29:43.985 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.097']
2020-09-08 02:29:43.986 | INFO     | multi_partner_learning:compute_test_score:214 - ### Evaluating model on test data:
2020-09-08 02:29:44.260 | INFO     | multi_partner_learning:compute_test_score:217 -    Model metrics names: ['loss', 'accuracy']
2020-09-08 02:29:44.261 | INFO     | multi_partner_learning:compute_test_score:218 -    Model metrics values: ['2.303', '0.097']
2020-09-08 02:29:44.557 | INFO     | multi_partner_learning:compute_test_score:228 - Training and evaluation on multiple partners: done.
2020-09-08 02:29:44.565 | INFO     | __main__:main:86 - Results saved to experiments/patience_sept_2020-09-07_17h37/results.csv
2020-09-08 02:29:44.565 | INFO     | __main__:main:66 - Scenario 2/3
2020-09-08 02:29:44.565 | INFO     | __main__:main:67 - Current params:
2020-09-08 02:29:44.566 | INFO     | __main__:main:68 - {'dataset_name': 'mnist', 'partners_count': 10, 'amounts_per_partner': [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1], 'samples_split_option': ['advanced', [[1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific']]], 'multi_partner_learning_approach': 'seq-pure', 'aggregation_weighting': 'uniform', 'gradient_updates_per_pass_count': 8, 'epoch_count': 100, 'minibatch_count': 3, 'init_model_from': 'random_initialization'}
2020-09-08 02:29:44.675 | INFO     | scenario:__init__:287 - ### Description of data scenario configured:
2020-09-08 02:29:44.676 | INFO     | scenario:__init__:288 -    Number of partners defined: 10
2020-09-08 02:29:44.676 | INFO     | scenario:__init__:289 -    Data distribution scenario chosen: [[1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific'], [1, 'specific']]
2020-09-08 02:29:44.676 | INFO     | scenario:__init__:290 -    Multi-partner learning approach: seq-pure
2020-09-08 02:29:44.676 | INFO     | scenario:__init__:291 -    Weighting option: uniform
2020-09-08 02:29:44.676 | INFO     | scenario:__init__:292 -    Iterations parameters: 100 epochs > 3 mini-batches > 8 gradient updates per pass
2020-09-08 02:29:44.676 | INFO     | scenario:__init__:298 - ### Data loaded: mnist
2020-09-08 02:29:44.676 | INFO     | scenario:__init__:299 -    48000 train data with 48000 labels
2020-09-08 02:29:44.676 | INFO     | scenario:__init__:300 -    12000 val data with 12000 labels
2020-09-08 02:29:44.677 | INFO     | scenario:__init__:301 -    10000 test data with 10000 labels
2020-09-08 02:29:44.818 | INFO     | scenario:split_data_advanced:437 - ### Splitting data among partners:
2020-09-08 02:29:44.818 | INFO     | scenario:split_data_advanced:438 -    Advanced split performed.
2020-09-08 02:29:44.818 | INFO     | scenario:split_data_advanced:439 -    Nb of samples split amongst partners: 43170
2020-09-08 02:29:44.819 | INFO     | scenario:split_data_advanced:440 -    Partners' relative nb of samples: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]    (versus initially configured: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1])
2020-09-08 02:29:44.819 | INFO     | scenario:split_data_advanced:443 -    Partner #0: 3496 samples with labels [7]
2020-09-08 02:29:44.819 | INFO     | scenario:split_data_advanced:443 -    Partner #1: 3496 samples with labels [3]
2020-09-08 02:29:44.819 | INFO     | scenario:split_data_advanced:443 -    Partner #2: 3496 samples with labels [2]
2020-09-08 02:29:44.819 | INFO     | scenario:split_data_advanced:443 -    Partner #3: 3496 samples with labels [8]
2020-09-08 02:29:44.819 | INFO     | scenario:split_data_advanced:443 -    Partner #4: 3496 samples with labels [5]
2020-09-08 02:29:44.819 | INFO     | scenario:split_data_advanced:443 -    Partner #5: 3496 samples with labels [6]
2020-09-08 02:29:44.820 | INFO     | scenario:split_data_advanced:443 -    Partner #6: 3496 samples with labels [9]
2020-09-08 02:29:44.820 | INFO     | scenario:split_data_advanced:443 -    Partner #7: 3496 samples with labels [4]
2020-09-08 02:29:44.820 | INFO     | scenario:split_data_advanced:443 -    Partner #8: 3496 samples with labels [0]
2020-09-08 02:29:44.820 | INFO     | scenario:split_data_advanced:443 -    Partner #9: 3496 samples with labels [1]
2020-09-08 02:29:45.311 | INFO     | multi_partner_learning:compute_test_score:143 - ## Training and evaluating model on partners with ids: ['#0', '#1', '#2', '#3', '#4', '#5', '#6', '#7', '#8', '#9']
2020-09-08 02:29:45.311 | INFO     | multi_partner_learning:compute_test_score:151 - (seq) Init new models for each partner
2020-09-08 02:30:09.516 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:30:32.715 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:30:55.913 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 02:31:19.374 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:31:42.777 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:32:05.800 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:32:29.377 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:32:52.795 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:33:16.032 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 02:33:39.334 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 02:34:02.531 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:34:25.648 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 02:34:48.969 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:35:12.552 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:35:35.709 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:35:58.588 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:36:20.989 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:36:44.000 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:37:06.929 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:37:30.230 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.098']
2020-09-08 02:37:53.177 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.102']
2020-09-08 02:38:16.401 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.100']
2020-09-08 02:38:40.044 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.100']
2020-09-08 02:39:03.166 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.318', '0.098']
2020-09-08 02:39:26.723 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.304', '0.098']
2020-09-08 02:39:50.033 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.103']
2020-09-08 02:40:13.396 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.303', '0.123']
2020-09-08 02:40:36.777 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.298', '0.249']
2020-09-08 02:40:59.953 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.240', '0.298']
2020-09-08 02:41:23.320 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['2.207', '0.121']
2020-09-08 02:41:46.606 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['1.334', '0.545']
2020-09-08 02:42:09.997 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['0.787', '0.777']
2020-09-08 02:42:33.150 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['0.468', '0.853']
2020-09-08 02:42:56.681 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['0.323', '0.896']
2020-09-08 02:43:19.759 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['0.350', '0.883']
2020-09-08 02:43:43.025 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['0.229', '0.927']
2020-09-08 02:44:06.194 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['0.185', '0.945']
2020-09-08 02:44:29.405 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['0.194', '0.940']
2020-09-08 02:44:52.864 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['0.162', '0.951']
2020-09-08 02:45:16.421 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['0.130', '0.961']
2020-09-08 02:45:39.887 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['0.121', '0.964']
2020-09-08 02:46:03.185 | INFO     | multi_partner_learning:compute_test_score:198 -    Model evaluation at the end of the epoch: ['0.096', '0.970']
